Timestamp,Bin_id,Fullness
2024-05-03 07:21:40 UTC,B2,"0

"
2024-05-03 07:21:57 UTC,B2,"0

"
2024-05-03 07:22:13 UTC,B2,"0

"
2024-05-03 07:23:00 UTC,B2,"6

"
2024-05-03 07:23:17 UTC,B2,"6

"
2024-05-03 07:23:34 UTC,B2,"6

"
2024-05-03 07:23:50 UTC,B2,"5

"
2024-05-03 07:24:06 UTC,B2,"5

"
2024-05-03 07:24:22 UTC,B2,"6

"
2024-05-03 07:24:40 UTC,B2,"5

"
2024-05-03 07:24:58 UTC,B2,"6

"
2024-05-03 07:25:14 UTC,B2,"6

"
2024-05-03 07:25:30 UTC,B2,"5

"
2024-05-03 07:25:47 UTC,B2,"6

"
2024-05-03 07:26:06 UTC,B2,"6

"
2024-05-03 07:28:28 UTC,B2,"6

"
2024-05-03 07:28:44 UTC,B2,"5

"
2024-05-03 07:29:00 UTC,B2,"6

"
2024-05-03 07:29:17 UTC,B2,"6

"
2024-05-03 07:29:33 UTC,B2,"6

"
2024-05-03 07:29:50 UTC,B2,"6

"
2024-05-03 07:30:12 UTC,B2,"5

"
2024-05-03 07:30:28 UTC,B2,"5

"
2024-05-03 07:30:44 UTC,B2,"5

"
2024-05-03 07:31:00 UTC,B2,"6

"
2024-05-03 07:31:17 UTC,B2,"6

"
2024-05-03 07:31:33 UTC,B2,"2

"
2024-05-03 07:31:57 UTC,B2,"4

"
2024-05-03 07:32:14 UTC,B2,"7

"
2024-05-03 07:32:30 UTC,B2,"6

"
2024-05-03 07:32:48 UTC,B2,"7

"
2024-05-03 07:33:04 UTC,B2,"6

"
2024-05-03 07:33:20 UTC,B2,"6

"
2024-05-03 07:33:37 UTC,B2,"6

"
2024-05-03 07:33:54 UTC,B2,"6

"
2024-05-03 07:34:10 UTC,B2,"6

"
2024-05-03 07:34:27 UTC,B2,"6

"
2024-05-03 07:34:44 UTC,B2,"6

"
2024-05-03 07:35:00 UTC,B2,"7

"
2024-05-03 07:35:16 UTC,B2,"6

"
2024-05-03 07:35:32 UTC,B2,"6

"
2024-05-03 07:35:49 UTC,B2,"6

"
2024-05-03 07:36:06 UTC,B2,"6

"
2024-05-03 07:36:22 UTC,B2,"6

"
2024-05-03 07:36:38 UTC,B2,"6

"
2024-05-03 07:36:54 UTC,B2,"6

"
2024-05-03 07:37:11 UTC,B2,"6

"
2024-05-03 07:37:31 UTC,B2,"6

"
2024-05-03 07:37:47 UTC,B2,"6

"
2024-05-03 07:38:06 UTC,B2,"6

"
2024-05-03 07:38:22 UTC,B2,"6

"
2024-05-03 07:38:41 UTC,B2,"6

"
2024-05-03 07:38:58 UTC,B2,"6

"
2024-05-03 07:39:14 UTC,B2,"6

"
2024-05-03 07:39:31 UTC,B2,"6

"
2024-05-03 07:39:47 UTC,B2,"6

"
2024-05-03 07:40:04 UTC,B2,"6

"
2024-05-03 07:40:20 UTC,B2,"6

"
2024-05-03 07:40:36 UTC,B2,"6

"
2024-05-03 07:40:54 UTC,B2,"6

"
2024-05-03 07:41:10 UTC,B2,"6

"
2024-05-03 07:41:27 UTC,B2,"6

"
2024-05-03 07:41:43 UTC,B2,"6

"
2024-05-03 07:41:59 UTC,B2,"6

"
2024-05-03 07:42:17 UTC,B2,"6

"
2024-05-03 07:42:34 UTC,B2,"6

"
2024-05-03 07:42:50 UTC,B2,"6

"
2024-05-03 07:43:06 UTC,B2,"6

"
2024-05-03 07:43:22 UTC,B2,"6

"
2024-05-03 07:43:39 UTC,B2,"6

"
2024-05-03 07:43:55 UTC,B2,"6

"
2024-05-03 07:44:12 UTC,B2,"6

"
2024-05-03 07:44:28 UTC,B2,"6

"
2024-05-03 07:44:47 UTC,B2,"6

"
2024-05-03 07:45:06 UTC,B2,"6

"
2024-05-03 07:45:35 UTC,B2,"6

"
2024-05-03 07:45:51 UTC,B2,"6

"
2024-05-03 07:46:17 UTC,B2,"6

"
2024-05-03 07:46:34 UTC,B2,"6

"
2024-05-03 07:47:01 UTC,B2,"6

"
2024-05-03 07:47:17 UTC,B2,"6

"
2024-05-03 07:47:36 UTC,B2,"6

"
2024-05-03 07:47:52 UTC,B2,"6

"
2024-05-03 07:48:09 UTC,B2,"6

"
2024-05-03 07:48:25 UTC,B2,"6

"
2024-05-03 07:48:41 UTC,B2,"6

"
2024-05-03 07:48:58 UTC,B2,"6

"
2024-05-03 07:49:14 UTC,B2,"6

"
2024-05-03 07:49:30 UTC,B2,"6

"
2024-05-03 07:49:46 UTC,B2,"6

"
2024-05-03 07:50:02 UTC,B2,"6

"
2024-05-03 07:50:19 UTC,B2,"6

"
2024-05-03 07:50:35 UTC,B2,"6

"
2024-05-03 07:50:51 UTC,B2,"6

"
2024-05-03 07:51:08 UTC,B2,"6

"
2024-05-03 07:51:24 UTC,B2,"6

"
2024-05-03 07:51:40 UTC,B2,"6

"
2024-05-03 07:51:56 UTC,B2,"6

"
2024-05-03 07:52:13 UTC,B2,"6

"
2024-05-03 07:52:29 UTC,B2,"6

"
